date,base_actual,peak_actual,offpeak_actual,n_hours,n_peak_hours,qa_flag_missing_hours,base_actual_test,peak_actual_test,offpeak_actual_test,base_seasonalnaive_d1,peak_seasonalnaive_d1,offpeak_seasonalnaive_d1,base_seasonalnaive_d7,peak_seasonalnaive_d7,offpeak_seasonalnaive_d7,base_elasticnet,peak_elasticnet,offpeak_elasticnet,base_lightgbm,peak_lightgbm,offpeak_lightgbm,spread_base_seasonalnaive_d1,spread_peak_seasonalnaive_d1,spread_base_seasonalnaive_d7,spread_peak_seasonalnaive_d7,spread_base_elasticnet,spread_peak_elasticnet,spread_base_lightgbm,spread_peak_lightgbm,proxy_base,proxy_peak,proxy_offpeak,spread_base,spread_pct_base,spread_peak,spread_pct_peak,spread_offpeak,spread_pct_offpeak,signal,conviction,action,pnl_daily,pnl_cumulative,pnl_rolling_7d,is_loss,consec_losses
2024-09-21,70.02416666666666,48.26333333333333,91.785,24,12,False,70.02416666666666,48.26333333333333,91.785,73.36666666666666,56.6375,90.09583333333336,53.83375,40.5925,67.075,65.12595164443958,45.251445827215726,85.00045746166343,66.35226369319084,46.712627728286286,85.99189965809539,3.342500000000001,8.374166666666667,-16.190416666666657,-7.670833333333327,-4.8982150222270775,-3.0118875061176027,-3.671902973475824,-1.5507056050470425,75.9342857142857,64.14392857142857,87.72464285714285,-9.582022021094872,-12.618834734481716,-17.43130084314229,-27.17529348663352,-1.7327431990474622,-1.975206900379391,-1,Moderate,SELL,5.910119047619048,5014.634697204969,9.709005102040814,False,0
2024-09-22,76.18166666666667,55.094166666666666,97.26916666666666,24,12,False,76.18166666666667,55.094166666666666,97.26916666666666,70.02416666666666,48.26333333333333,91.785,62.12625,40.77,83.4825,75.05822246384733,52.819616601653784,97.29682832604088,74.38737471479223,54.4971408941376,94.27760853544684,-6.157500000000013,-6.830833333333338,-14.055416666666671,-14.324166666666663,-1.1234442028193428,-2.274550065012882,-1.7942919518744418,-0.5970257725290651,78.24720238095237,65.23976190476189,91.25464285714288,-3.859827666160143,-4.932863474617639,-10.74262101062429,-16.466370656451122,3.0229656783039616,3.312670548759198,0,Weak,HOLD,-0.0,5014.634697204969,7.039447278911562,False,0
2024-09-23,121.3625,129.69083333333333,113.03416666666668,24,12,False,121.3625,129.69083333333333,113.03416666666668,76.18166666666667,55.094166666666666,97.26916666666666,97.47333333333334,101.08083333333332,93.86583333333334,111.77105782758372,113.40621341691308,110.1359022382544,110.21658235721333,114.36709955999147,106.06606515443517,-45.180833333333325,-74.59666666666666,-23.889166666666657,-28.61,-9.591442172416263,-16.284619916420255,-11.145917642786683,-15.323733773341855,80.25511904761905,67.28607142857143,93.22416666666666,29.96146330959428,37.332775360805044,47.08102813142004,69.97143261871015,12.841898487768503,13.775289119704482,1,Strong,BUY,41.10738095238095,5055.74207815735,10.391666666666664,False,0
2024-09-24,91.7725,93.47166666666668,90.07333333333334,24,12,False,91.7725,93.47166666666668,90.07333333333334,121.3625,129.69083333333333,113.03416666666668,88.89416666666666,84.1925,93.59583333333336,88.14634729458925,88.83087968988082,87.46181489929766,93.66258515372516,93.47891144877543,93.8462588586749,29.590000000000003,36.21916666666665,-2.8783333333333303,-9.279166666666685,-3.626152705410746,-4.640786976785861,1.8900851537251668,0.0072447821087564,83.66785714285713,71.37321428571428,95.9625,9.99472801086803,11.945720079579326,22.10569716306115,30.971979312252607,-2.116241141325105,-2.2052792927707228,1,Moderate,BUY,8.104642857142863,5063.846721014493,10.208732993197277,False,0
2024-09-25,75.1425,78.9975,71.28750000000001,24,12,False,75.1425,78.9975,71.28750000000001,91.7725,93.47166666666668,90.07333333333334,77.97708333333334,62.30583333333333,93.64833333333333,62.314942247972006,61.441119454454146,63.188765041489866,69.80677172892351,76.02762296502301,63.58592049282399,16.629999999999995,14.474166666666676,2.8345833333333417,-16.69166666666667,-12.827557752027992,-17.556380545545856,-5.335728271076491,-2.9698770349769887,84.07904761904761,72.69880952380952,95.45928571428571,-14.272275890124106,-16.97483058417851,3.328813441213498,4.578910525520065,-31.873365221461725,-33.389486400369954,-1,Strong,SELL,8.936547619047616,5072.7832686335405,10.657244897959185,False,0
2024-09-26,55.002916666666664,50.73333333333333,59.2725,24,12,False,55.002916666666664,50.73333333333333,59.2725,75.1425,78.9975,71.28750000000001,77.86874999999999,63.428333333333335,92.30916666666668,47.494447111864275,45.31061783040437,49.67827639332418,56.60152552655342,52.99630236939032,60.206748683716505,20.139583333333334,28.264166666666675,22.865833333333327,12.695000000000007,-7.508469554802389,-5.422715502928959,1.5986088598867525,2.262969036056994,83.67410714285714,75.08333333333334,92.26488095238096,-27.072581616303722,-32.354789959195614,-22.087030963943022,-29.41668940813721,-32.05813226866446,-34.7457580151326,-1,Strong,SELL,28.671190476190475,5101.454459109731,13.969974489795918,False,0
2024-09-27,14.7575,15.451666666666668,14.063333333333333,24,12,False,14.7575,15.451666666666668,14.063333333333333,55.002916666666664,50.73333333333333,59.2725,73.36666666666666,56.6375,90.09583333333336,4.1662594926169305,-3.4988501504767817,11.831369135710643,3.5919467823290496,-5.617524017804203,12.801417582462305,40.245416666666664,35.28166666666666,58.60916666666666,41.18583333333333,-10.59124050738307,-18.95051681714345,-11.16555321767095,-21.069190684470872,80.40755952380951,73.2697619047619,87.54535714285714,-76.81561274148046,-95.53282452097625,-78.88728592256611,-107.6669063359398,-74.74393956039484,-85.37738836158626,-1,Strong,SELL,65.65005952380952,5167.1045186335405,22.625705782312927,False,0
2024-09-28,29.070833333333336,26.064166666666665,32.0775,24,12,False,29.070833333333336,26.064166666666665,32.0775,14.7575,15.451666666666668,14.063333333333333,70.02416666666666,48.26333333333333,91.785,18.68355751384215,12.88012829462123,24.486986733063063,25.590278703236653,23.23431203901758,27.94624536745573,-14.313333333333336,-10.612499999999995,40.95333333333332,22.199166666666663,-10.387275819491188,-13.184038372045435,-3.480554630096684,-2.829854627649084,72.03482142857142,67.38607142857143,76.68357142857144,-46.44454272533477,-64.4751271735829,-44.151759389553845,-65.5206015925031,-48.73732606111571,-63.55641130579467,-1,Strong,SELL,42.96398809523808,5210.068506728779,27.919115646258497,False,0
2024-09-29,58.34625,50.73666666666667,65.95583333333333,24,12,False,58.34625,50.73666666666667,65.95583333333333,29.070833333333336,26.064166666666665,32.0775,76.18166666666667,55.094166666666666,97.26916666666666,52.036988364957075,41.2447799819543,62.829196747959855,60.24896647380297,46.26508365703717,74.23284929056878,-29.27541666666666,-24.672500000000007,17.835416666666674,4.357499999999995,-6.3092616350429225,-9.49188668471237,1.9027164738029752,-4.471583009629505,66.18434523809523,64.2147619047619,68.15392857142858,-5.93537876429226,-8.967949660814803,-17.949678247724734,-27.952573077116185,6.0789207191402,8.919398846933966,-1,Moderate,SELL,7.838095238095235,5217.9066019668735,29.038843537414966,False,0
2024-09-30,33.322916666666664,41.8825,24.763333333333335,24,12,False,33.322916666666664,41.8825,24.763333333333335,58.34625,50.73666666666667,65.95583333333333,121.3625,129.69083333333333,113.03416666666668,36.182974351329925,38.75705343676408,33.60889526589576,43.675158328035586,51.12691089459975,36.22340576147142,25.023333333333333,8.854166666666671,88.03958333333333,87.80833333333334,2.8600576846632606,-3.1254465632359185,10.352241661368922,9.244410894599753,63.63642857142857,63.592261904761905,63.68059523809524,-19.96127024339298,-31.367678374639613,-12.465351010162152,-19.60199344509984,-27.457189476623824,-43.11704275684641,-1,Strong,SELL,30.313511904761903,5248.2201138716355,27.496862244897958,False,0
2024-10-01,67.835,89.33,46.34,24,12,False,67.835,89.33,46.34,33.322916666666664,41.8825,24.763333333333335,91.7725,93.47166666666668,90.07333333333334,55.8476604864949,69.6365442543979,42.0587767185919,64.67381297718683,82.52388065578128,46.82374529859238,-34.51208333333333,-47.4475,23.9375,4.14166666666668,-11.987339513505091,-19.693455745602098,-3.1611870228131664,-6.806119344218715,51.059345238095226,51.04821428571429,51.07047619047619,13.614467739091602,26.664007686753273,31.475666370066996,61.658702092690795,-4.246730891883814,-8.315432337158745,1,Strong,BUY,16.775654761904768,5264.99576863354,28.735578231292518,False,0
2024-10-02,95.86208333333332,101.62833333333332,90.09583333333336,24,12,False,95.86208333333332,101.62833333333332,90.09583333333336,67.835,89.33,46.34,75.1425,78.9975,71.28750000000001,100.29216603123116,111.46282335533672,89.12150870712561,100.97858481791924,109.05978661728209,92.8973830185564,-28.027083333333337,-12.298333333333332,-20.719583333333333,-22.630833333333328,4.430082697897831,9.83449002200338,5.1165014845859105,7.4314532839487555,47.63970238095237,50.45654761904762,44.82285714285714,53.33888243696687,111.9630891277213,58.60323899823447,116.14595481382366,48.07452587569926,107.25448786648866,1,Strong,BUY,48.222380952380945,5313.218149585921,34.347840136054415,False,0
2024-10-03,72.65583333333333,69.54916666666666,75.7625,24,12,False,72.65583333333333,69.54916666666666,75.7625,95.86208333333332,101.62833333333332,90.09583333333336,55.002916666666664,50.73333333333333,59.2725,75.08068564077855,75.63042951992007,74.53094176163705,83.30379726064486,87.43836258529241,79.1692319359973,23.206249999999997,32.079166666666666,-17.65291666666667,-18.815833333333337,2.424852307445221,6.081262853253406,10.647963927311524,17.889195918625745,50.599642857142854,53.689523809523806,47.50976190476191,32.704154403502,64.63317240367705,33.748838775768604,62.859262629150024,31.659470031235394,66.6378208644783,1,Strong,BUY,22.05619047619048,5335.274340062112,33.402840136054415,False,0
2024-10-04,96.12958333333334,102.01,90.24916666666668,24,12,False,96.12958333333334,102.01,90.24916666666668,72.65583333333333,69.54916666666666,75.7625,14.7575,15.451666666666668,14.063333333333333,94.94285723936576,101.07490248592843,88.81081199280307,95.0809747986298,102.8723366567363,87.28961294052334,-23.47375000000001,-32.460833333333326,-81.37208333333334,-86.55833333333332,-1.186726093967593,-0.9350975140715576,-1.0486085347035328,0.8623366567363036,53.121488095238085,56.3775,49.865476190476194,41.95948670339171,78.9877848078451,46.4948366567363,82.470554133717,37.42413675004715,75.05019426084371,1,Strong,BUY,43.00809523809526,5378.282435300207,30.16827380952381,False,0
2024-10-05,85.93374999999999,85.7975,86.07,24,12,False,85.93374999999999,85.7975,86.07,96.12958333333334,102.01,90.24916666666668,29.070833333333336,26.064166666666665,32.0775,83.13089431317962,80.4141084669126,85.84768015944667,85.44971599684568,84.19427316831145,86.70515882537994,10.195833333333354,16.21249999999999,-56.86291666666665,-59.733333333333334,-2.802855686820365,-5.383391533087405,-0.4840340031543064,-1.603226831688545,64.74607142857143,68.74297619047618,60.74916666666667,20.703644568274257,31.976680764507453,15.45129697783527,22.476910128275666,25.955992158713272,42.72649911583962,1,Strong,BUY,21.187678571428563,5399.4701138716355,27.057372448979596,False,0
2024-10-06,54.89791666666667,46.225833333333334,63.57,24,12,False,54.89791666666667,46.225833333333334,63.57,85.93374999999999,85.7975,86.07,58.34625,50.73666666666667,65.95583333333333,49.302629131084,37.914951513058625,60.69030674910937,56.17846548598612,46.99225462031668,65.36467635165558,31.03583333333332,39.571666666666665,3.4483333333333306,4.510833333333338,-5.595287535582671,-8.310881820274709,1.2805488193194563,0.7664212869833449,72.86934523809524,77.27630952380953,68.46238095238095,-16.69087975210911,-22.905214391007476,-30.28405490349285,-39.189313115634825,-3.097704600725379,-4.5246813763021025,-1,Strong,SELL,17.971428571428568,5417.4415424430645,28.504991496598645,False,0
2024-10-07,83.72,102.64083333333332,64.79916666666666,24,12,False,83.72,102.64083333333332,64.79916666666666,54.89791666666667,46.225833333333334,63.57,33.322916666666664,41.8825,24.763333333333335,73.64467796607225,80.13748522584821,67.15187070629631,77.36891866760897,85.4255149765866,69.31232235863133,-28.82208333333333,-56.415,-50.397083333333335,-60.75833333333333,-10.075322033927748,-22.503348107485124,-6.351081332391033,-17.215318356746735,72.37672619047619,76.63190476190475,68.12154761904762,4.992192477132775,6.897510760565019,8.793610214681848,11.475129375948029,1.1907747395837163,1.7480148076535493,0,Weak,HOLD,0.0,5417.4415424430645,24.17448979591837,False,0
2024-10-08,91.31666666666666,103.46416666666666,79.16916666666667,24,12,False,91.31666666666666,103.46416666666666,79.16916666666667,83.72,102.64083333333332,64.79916666666666,67.835,89.33,46.34,83.77401873451326,91.009883255083,76.53815421394351,85.64485708983013,91.90811006596458,79.3816041136957,-7.596666666666664,-0.8233333333333235,-23.48166666666667,-14.134166666666658,-7.5426479321534,-12.454283411583646,-5.671809576836537,-11.556056600702078,79.57630952380953,85.31166666666665,73.8409523809524,6.068547566020598,7.626073139525107,6.596443399297925,7.732170354931439,5.540651732743299,7.503494408033305,1,Moderate,BUY,11.740357142857135,5429.181899585921,23.45516156462585,False,0
2024-10-09,83.0675,88.04333333333334,78.09166666666667,24,12,False,83.0675,88.04333333333334,78.09166666666667,91.31666666666666,103.46416666666666,79.16916666666667,95.86208333333332,101.62833333333332,90.09583333333336,72.44787148772416,76.81727918658557,68.07846378886276,76.88779265803815,83.1067602841574,70.66882503191893,8.249166666666667,15.42083333333332,12.794583333333335,13.584999999999994,-10.619628512275838,-11.22605414674777,-6.179707341961844,-4.936573049175934,82.93083333333333,87.33083333333332,78.53083333333333,-6.043040675295174,-7.286844268169467,-4.224073049175914,-4.836863325296618,-7.862008301414406,-10.011364922161452,-1,Moderate,SELL,-0.13666666666667027,5429.045232919255,16.54672619047619,True,1
2024-10-10,59.732499999999995,57.901666666666664,61.56333333333333,24,12,False,59.732499999999995,57.901666666666664,61.56333333333333,83.0675,88.04333333333334,78.09166666666667,72.65583333333333,69.54916666666666,75.7625,49.101515567319815,49.701689681906224,48.50134145273341,52.529222908927345,52.88986593649911,52.16857988135558,23.335,30.141666666666673,12.92333333333334,11.6475,-10.63098443268018,-8.19997698476044,-7.20327709107265,-5.0118007301675505,81.10303571428571,85.39011904761904,76.81595238095238,-28.573812805358365,-35.2314960268809,-32.500253111119925,-38.060906195710636,-24.6473724995968,-32.086268197735016,-1,Strong,SELL,21.370535714285715,5450.41576863354,16.448775510204083,False,0
2024-10-11,95.20208333333332,100.11833333333334,90.28583333333334,24,12,False,95.20208333333332,100.11833333333334,90.28583333333334,59.732499999999995,57.901666666666664,61.56333333333333,96.12958333333334,102.01,90.24916666666668,80.64454932354063,82.90966841504249,78.37943023203879,80.67992296657565,85.9175400135166,75.44230591963469,-35.46958333333334,-42.21666666666667,0.9275000000000092,1.8916666666666515,-14.557534009792704,-17.20866491829085,-14.522160366757689,-14.20079331981674,79.25684523809524,83.72619047619047,74.78750000000001,1.4230777284804077,1.7955265872687014,2.1913495373261327,2.617280835139985,0.6548059196346827,0.8755552995282402,0,Weak,HOLD,0.0,5450.41576863354,10.304761904761904,False,0
2024-10-12,56.3725,48.9,63.845,24,12,False,56.3725,48.9,63.845,95.20208333333332,100.11833333333334,90.28583333333334,85.93374999999999,85.7975,86.07,54.80412418985651,48.27507927167679,61.33316910803624,57.13662067510949,53.82996207301812,60.44327927720085,38.82958333333333,51.21833333333334,29.561249999999987,36.8975,-1.5683758101434933,-0.624920728323211,0.7641206751094884,4.929962073018125,79.12434523809523,83.45595238095237,74.7927380952381,-21.98772456298574,-27.788823397933815,-29.625990307934245,-35.49895419406412,-14.349458818037242,-19.185631096651672,-1,Strong,SELL,22.75184523809523,5473.167613871636,10.528214285714283,False,0
2024-10-13,8.106250000000001,3.4216666666666664,12.790833333333332,24,12,False,8.106250000000001,3.4216666666666664,12.790833333333332,56.3725,48.9,63.845,54.89791666666667,46.225833333333334,63.57,-8.002452161665326,-18.68051971776189,2.675615394431233,-7.967327250845255,-19.360751153787938,3.426096652097426,48.26625,45.47833333333333,46.791666666666664,42.80416666666667,-16.108702161665327,-22.102186384428553,-16.073577250845254,-22.7824178204546,74.90130952380953,78.18488095238095,71.6177380952381,-82.86863677465479,-110.63710007408163,-97.54563210616888,-124.7627813944997,-68.19164144314067,-95.21613395896227,-1,Strong,SELL,66.79505952380953,5539.962673395446,17.50301870748299,False,0
2024-10-14,105.58625,132.70416666666668,78.46833333333333,24,12,False,105.58625,132.70416666666668,78.46833333333333,8.106250000000001,3.4216666666666664,12.790833333333332,83.72,102.64083333333332,64.79916666666666,98.14047277190328,115.72744563469048,80.55349990911607,99.95055448540076,117.01342045563356,82.88768851516797,-97.48,-129.28250000000003,-21.866250000000008,-30.063333333333347,-7.445777228096731,-16.97672103197621,-5.635695514599249,-15.69074621103313,68.2167857142857,72.07,64.36357142857143,31.733768771115052,46.51900326120098,44.94342045563357,62.36078875486829,18.524117086596533,28.780436938857545,1,Strong,BUY,37.3694642857143,5577.33213768116,22.841513605442174,False,0
