date,base_actual,peak_actual,offpeak_actual,n_hours,n_peak_hours,qa_flag_missing_hours,base_actual_test,peak_actual_test,offpeak_actual_test,base_seasonalnaive_d1,peak_seasonalnaive_d1,offpeak_seasonalnaive_d1,base_seasonalnaive_d7,peak_seasonalnaive_d7,offpeak_seasonalnaive_d7,base_elasticnet,peak_elasticnet,offpeak_elasticnet,base_lightgbm,peak_lightgbm,offpeak_lightgbm,spread_base_seasonalnaive_d1,spread_peak_seasonalnaive_d1,spread_base_seasonalnaive_d7,spread_peak_seasonalnaive_d7,spread_base_elasticnet,spread_peak_elasticnet,spread_base_lightgbm,spread_peak_lightgbm
2022-07-30,380.77416666666664,339.585,421.96333333333337,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-07-31,317.79291666666666,286.05333333333334,349.5325,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-01,424.62166666666667,430.06,419.18333333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-02,380.5125,327.18,433.845,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-03,384.82666666666665,345.3733333333333,424.28,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-04,414.15958333333333,399.1041666666667,429.215,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-05,380.31125,363.44083333333333,397.1816666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-06,273.80916666666667,225.275,322.3433333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-07,214.92499999999998,150.21666666666667,279.6333333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08,359.54791666666665,358.885,360.2108333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09,344.87208333333336,333.1075,356.6366666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10,335.08,325.72166666666664,344.43833333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11,368.1458333333333,361.48583333333335,374.80583333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12,436.79833333333335,425.7225,447.87416666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13,377.74499999999995,339.6958333333333,415.7941666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14,330.4558333333333,266.3491666666667,394.5625,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15,426.6045833333333,432.4841666666666,420.72499999999997,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-16,490.7929166666666,478.99666666666667,502.58916666666664,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-17,551.9525,569.9008333333333,534.0041666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-18,563.76,592.5766666666667,534.9433333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-19,515.0970833333333,528.0833333333334,502.11083333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-20,457.97375000000005,426.8308333333334,489.1166666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-21,364.13208333333336,287.32166666666666,440.94250000000005,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-22,563.81375,590.1491666666667,537.4783333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-23,605.1279166666667,617.2041666666667,593.0516666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-24,624.3416666666667,631.29,617.3933333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-25,599.8304166666667,600.9191666666667,598.7416666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-26,699.4416666666666,731.0083333333333,667.875,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-27,607.8391666666666,589.855,625.8233333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-28,401.0329166666667,283.5025,518.5633333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-29,658.4104166666667,668.1791666666667,648.6416666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-30,660.23625,670.2258333333333,650.2466666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-08-31,604.4908333333334,622.14,586.8416666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-01,571.1979166666666,584.5683333333333,557.8275,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-02,422.2525,420.6483333333333,423.85666666666674,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-03,287.75124999999997,259.91833333333335,315.58416666666665,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-04,242.71208333333334,202.14166666666665,283.28249999999997,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-05,357.45374999999996,383.58166666666665,331.3258333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-06,417.26875,425.78999999999996,408.7475,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-07,462.47166666666664,475.29833333333335,449.645,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,443.51708333333335,456.4866666666667,430.54749999999996,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-09,345.7,365.8458333333333,325.5541666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-10,404.31791666666663,410.1766666666667,398.4591666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-11,391.4891666666667,374.16249999999997,408.81583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-12,408.0308333333333,416.7791666666667,399.2825,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-13,392.36999999999995,411.5975,373.1425,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-14,455.81375,509.82916666666665,401.79833333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,369.36583333333334,376.705,362.02666666666664,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-16,201.1966666666667,185.29999999999998,217.09333333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17,68.76666666666667,60.0325,77.50083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-18,77.93208333333332,79.955,75.90916666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19,261.68375,290.3625,233.005,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-20,363.425,386.34083333333336,340.50916666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-21,379.94041666666664,391.3341666666667,368.5466666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-22,387.8904166666666,383.2608333333333,392.52,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-23,368.3316666666667,373.8825,362.7808333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-24,351.1145833333333,357.7075,344.5216666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-25,276.50416666666666,286.7091666666667,266.2991666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-26,245.92499999999998,255.80083333333334,236.04916666666668,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-27,310.2083333333333,352.2175,268.19916666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-28,386.1991666666667,424.71333333333337,347.685,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29,417.13708333333335,440.8325,393.44166666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-09-30,315.48625,321.23583333333335,309.7366666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01,82.82041666666667,100.375,65.26583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-02,114.74583333333334,119.4825,110.00916666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03,209.34916666666666,224.00250000000003,194.69583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04,246.30624999999998,262.9166666666667,229.69583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-05,103.19,96.64916666666666,109.73083333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-06,100.79875,110.59666666666668,91.00083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-07,163.89000000000001,152.96583333333334,174.81416666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-08,145.33791666666667,138.48416666666665,152.19166666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-09,146.72458333333333,131.04833333333332,162.40083333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-10,162.09,186.51833333333335,137.66166666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-11,259.87375000000003,291.7808333333333,227.96666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-12,282.5358333333333,299.7966666666667,265.27500000000003,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-13,257.4558333333334,287.5725,227.33916666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-14,260.6458333333333,283.84166666666664,237.45000000000002,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-15,156.63458333333332,161.21,152.05916666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-16,95.86083333333333,93.505,98.21666666666665,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-17,152.60625000000002,169.085,136.1275,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-18,183.17541666666668,199.6833333333333,166.6675,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-19,168.45374999999999,187.90833333333333,148.99916666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-20,140.21791666666667,158.11333333333334,122.3225,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-21,163.45000000000002,184.745,142.155,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-22,139.86708333333334,141.67749999999998,138.05666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-23,95.75041666666668,97.04583333333333,94.455,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-24,80.61541666666666,95.5475,65.68333333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-25,105.39708333333334,120.8,89.99416666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-26,121.39583333333333,136.19333333333333,106.59833333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-27,124.68625000000002,133.71333333333334,115.65916666666668,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-28,105.5175,112.26333333333334,98.77166666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-29,101.06291666666668,105.11500000000001,97.01083333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-30,116.5182,123.41000000000001,110.15653846153847,25,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-10-31,145.2225,162.52583333333334,127.91916666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-01,68.855,76.53833333333334,61.171666666666674,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,71.97166666666666,87.255,56.68833333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-03,103.00625000000001,121.25166666666667,84.76083333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-04,178.53708333333336,213.4225,143.65166666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-05,132.28708333333333,142.43416666666667,122.14,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-06,51.09375,66.665,35.5225,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-07,76.09541666666667,110.99916666666667,41.19166666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-08,95.15458333333333,106.06833333333333,84.24083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,126.71875,150.14166666666668,103.29583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-10,137.25083333333333,153.965,120.53666666666668,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-11,125.37583333333333,149.59916666666666,101.15249999999999,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-12,162.25416666666666,176.03583333333333,148.4725,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-13,144.88333333333333,148.0175,141.74916666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14,160.79666666666665,187.35083333333333,134.2425,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-15,177.28875000000002,212.125,142.45250000000001,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-16,143.75666666666666,192.72916666666666,94.78416666666668,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-17,99.89708333333334,130.68833333333333,69.10583333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18,171.03333333333333,205.88833333333332,136.17833333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-19,198.6208333333333,224.83583333333334,172.40583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-20,210.28291666666667,227.70749999999998,192.85833333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-21,253.81916666666666,315.05583333333334,192.58249999999998,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-22,203.87875,257.9875,149.77,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-23,177.98041666666666,202.165,153.79583333333332,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-24,237.4625,293.9725,180.9525,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-25,257.9266666666667,300.6658333333333,215.1875,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-26,239.17333333333332,270.445,207.90166666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-27,146.64916666666667,162.5,130.79833333333332,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-28,291.63666666666666,379.10083333333336,204.1725,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-29,371.6425,451.91333333333336,291.37166666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-11-30,393.70208333333335,473.3066666666667,314.0975,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-01,394.355,458.88166666666666,329.8283333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-02,339.20166666666665,369.30916666666667,309.0941666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-03,281.92041666666665,312.68666666666667,251.15416666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-04,268.505,304.27500000000003,232.735,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-05,341.25916666666666,417.20166666666665,265.31666666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-06,386.44416666666666,454.60999999999996,318.27833333333336,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-07,324.8254166666667,373.81166666666667,275.8391666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-08,387.5275,456.4816666666666,318.5733333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-09,411.0420833333333,476.4666666666667,345.6175,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-10,354.6425,404.41333333333336,304.87166666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-11,326.7654166666667,353.3766666666667,300.15416666666664,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-12,433.93333333333334,524.1791666666667,343.6875,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-13,444.4766666666667,552.7991666666667,336.15416666666664,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-14,443.87583333333333,545.0416666666666,342.71000000000004,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-15,396.96250000000003,466.9583333333333,326.96666666666664,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16,411.31375,501.9475,320.68,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-17,268.9691666666667,292.15749999999997,245.78083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18,189.75958333333335,218.76250000000002,160.7566666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19,191.9275,246.7408333333333,137.11416666666668,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-20,185.8216666666667,225.49666666666667,146.14666666666668,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-21,214.60041666666666,243.01833333333332,186.1825,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-22,192.63708333333332,219.67166666666665,165.6025,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-23,185.88875,219.12166666666667,152.65583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-24,111.86666666666667,146.10999999999999,77.62333333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-25,106.01125,111.47666666666667,100.54583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-26,40.5325,48.00416666666666,33.06083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-27,91.73416666666667,128.77833333333334,54.69,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-28,45.897083333333335,67.6025,24.191666666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-29,13.57875,19.60083333333333,7.5566666666666675,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-30,14.625416666666666,23.89833333333333,5.3525,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2022-12-31,-0.7920833333333333,-1.2125,-0.37166666666666665,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-01,14.913333333333334,17.645,12.181666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-02,123.82,153.81333333333333,93.82666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-03,145.95458333333332,166.8216666666667,125.08749999999999,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-04,58.94166666666666,78.6475,39.23583333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-05,107.45541666666666,152.53833333333333,62.3725,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-06,117.47333333333334,128.32,106.62666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-07,88.80874999999999,96.14,81.4775,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-08,68.94166666666668,99.77333333333333,38.11000000000001,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-09,129.29166666666666,161.71666666666667,96.86666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-10,123.13041666666668,146.07416666666666,100.18666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,84.08083333333333,124.38583333333334,43.77583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-12,70.74291666666666,95.77083333333333,45.715,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-13,66.64208333333333,88.46916666666668,44.815,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-14,29.344166666666666,29.101666666666663,29.58666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-15,9.259166666666667,8.179166666666667,10.339166666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-16,128.74875,156.145,101.3525,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-17,133.56666666666666,151.15416666666667,115.97916666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-18,143.75625,156.13083333333333,131.38166666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19,148.21375,168.55499999999998,127.8725,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-20,180.65958333333333,202.24333333333334,159.07583333333332,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-21,144.39166666666668,154.0875,134.69583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-22,151.15083333333334,165.38166666666666,136.92,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-23,202.73416666666665,235.98833333333334,169.48,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-24,202.69291666666666,232.4275,172.95833333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25,181.7420833333333,203.18416666666667,160.29999999999998,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-26,167.66875000000002,185.69583333333333,149.64166666666668,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-27,168.76125,190.76666666666665,146.75583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-28,144.69875,153.62166666666667,135.77583333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-29,123.58791666666667,132.8925,114.28333333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-30,74.21375,94.21666666666665,54.21083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-01-31,117.32166666666667,129.76416666666668,104.87916666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01,93.07791666666667,104.59833333333334,81.5575,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-02,136.14666666666668,168.37916666666666,103.91416666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-03,102.61083333333333,105.3125,99.90916666666668,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-04,146.01125,158.51666666666668,133.50583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-05,131.36666666666667,128.48416666666665,134.24916666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-06,172.96333333333334,186.91916666666668,159.0075,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-07,172.9225,183.54916666666668,162.29583333333332,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-08,152.10458333333335,153.66,150.54916666666665,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-09,132.54458333333335,137.53416666666666,127.555,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-10,125.92291666666667,135.1966666666667,116.64916666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-11,106.26791666666666,109.58416666666666,102.95166666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-12,136.30875,142.04333333333332,130.57416666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-13,163.49625,174.72333333333333,152.26916666666668,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-14,154.49291666666667,158.87416666666667,150.11166666666665,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15,143.52125,148.29583333333332,138.74666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-16,136.73125000000002,146.59666666666666,126.86583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-17,81.14916666666666,82.6575,79.64083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-18,94.67291666666667,110.9875,78.35833333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-19,114.05416666666667,121.4225,106.68583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-20,61.41708333333333,58.74666666666667,64.08749999999999,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-21,122.44583333333333,139.6675,105.22416666666668,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22,148.64791666666667,153.81666666666666,143.47916666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,146.12041666666667,151.98583333333332,140.255,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24,118.3025,121.70583333333333,114.89916666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25,89.29041666666667,87.71749999999999,90.86333333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-26,109.82208333333334,102.04916666666666,117.59499999999998,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27,152.27458333333334,157.70166666666668,146.8475,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28,148.045,150.72,145.37,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01,142.96833333333333,143.12666666666667,142.81,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-02,144.30666666666667,143.63416666666666,144.97916666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-03,136.76375,139.29999999999998,134.2275,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-04,107.47166666666668,109.22000000000001,105.72333333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-05,121.78666666666668,123.75583333333333,119.8175,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06,150.67291666666668,166.2475,135.09833333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-07,106.86791666666666,109.9925,103.74333333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-08,138.89041666666665,151.60666666666665,126.17416666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-09,127.19916666666667,133.49916666666667,120.89916666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-10,115.61375,125.01166666666666,106.21583333333332,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-11,98.605,99.22500000000001,97.985,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-12,95.53250000000001,92.09583333333335,98.96916666666668,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13,37.13916666666667,35.280833333333334,38.9975,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,71.47958333333334,87.60666666666667,55.3525,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-15,127.72458333333333,127.57166666666667,127.8775,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-16,105.57458333333334,104.645,106.50416666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-17,92.34750000000001,100.05416666666667,84.64083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-18,109.33749999999999,108.10583333333334,110.56916666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-19,111.99208333333333,110.46416666666666,113.52,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-20,125.17291666666667,124.89416666666666,125.45166666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-21,115.05250000000001,115.15083333333332,114.95416666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-22,80.17791666666666,72.735,87.62083333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2023-03-23,74.70958333333333,76.25666666666667,73.16250000000001,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
