Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jan 20, 2026 8:00 PM;Jan 20, 2026 9:00 PM;67,829.63;54,496.74
Jan 20, 2026 9:00 PM;Jan 20, 2026 10:00 PM;63,874.86;51,357.64
Jan 20, 2026 10:00 PM;Jan 20, 2026 11:00 PM;60,734.04;49,353.85
Jan 20, 2026 11:00 PM;Jan 21, 2026 12:00 AM;57,285.84;46,726.61
Jan 21, 2026 12:00 AM;Jan 21, 2026 1:00 AM;54,180.05;43,434.64
Jan 21, 2026 1:00 AM;Jan 21, 2026 2:00 AM;52,769.29;41,890.72
Jan 21, 2026 2:00 AM;Jan 21, 2026 3:00 AM;52,025.53;40,799.17
Jan 21, 2026 3:00 AM;Jan 21, 2026 4:00 AM;52,439.71;40,708.42
Jan 21, 2026 4:00 AM;Jan 21, 2026 5:00 AM;53,738.14;41,283.21
Jan 21, 2026 5:00 AM;Jan 21, 2026 6:00 AM;56,963.93;43,277.52
Jan 21, 2026 6:00 AM;Jan 21, 2026 7:00 AM;63,715.27;48,572.49
Jan 21, 2026 7:00 AM;Jan 21, 2026 8:00 AM;70,311.28;54,433.34
Jan 21, 2026 8:00 AM;Jan 21, 2026 9:00 AM;72,856.01;55,241.94
Jan 21, 2026 9:00 AM;Jan 21, 2026 10:00 AM;72,780.04;49,111.54
Jan 21, 2026 10:00 AM;Jan 21, 2026 11:00 AM;72,905.25;42,755.02
Jan 21, 2026 11:00 AM;Jan 21, 2026 12:00 PM;73,128.96;39,170.67
Jan 21, 2026 12:00 PM;Jan 21, 2026 1:00 PM;71,781.20;37,350.24
Jan 21, 2026 1:00 PM;Jan 21, 2026 2:00 PM;70,335.65;38,678.21
Jan 21, 2026 2:00 PM;Jan 21, 2026 3:00 PM;68,627.96;42,343.52
Jan 21, 2026 3:00 PM;Jan 21, 2026 4:00 PM;67,817.37;47,387.89
Jan 21, 2026 4:00 PM;Jan 21, 2026 5:00 PM;68,652.38;51,414.24
Jan 21, 2026 5:00 PM;Jan 21, 2026 6:00 PM;70,501.58;51,769.22
Jan 21, 2026 6:00 PM;Jan 21, 2026 7:00 PM;71,375.72;50,569.59
Jan 21, 2026 7:00 PM;Jan 21, 2026 8:00 PM;69,832.47;48,020.06
Jan 21, 2026 8:00 PM;Jan 21, 2026 9:00 PM;66,499.46;44,280.82
Jan 21, 2026 9:00 PM;Jan 21, 2026 10:00 PM;62,843.98;40,401.54
Jan 21, 2026 10:00 PM;Jan 21, 2026 11:00 PM;59,453.62;37,003.54
Jan 21, 2026 11:00 PM;Jan 22, 2026 12:00 AM;55,900.17;33,138.44
Jan 22, 2026 12:00 AM;Jan 22, 2026 1:00 AM;54,230.14;30,379.12
Jan 22, 2026 1:00 AM;Jan 22, 2026 2:00 AM;52,398.07;28,268.83
Jan 22, 2026 2:00 AM;Jan 22, 2026 3:00 AM;51,826.54;27,662.39
Jan 22, 2026 3:00 AM;Jan 22, 2026 4:00 AM;51,954.24;27,848.81
Jan 22, 2026 4:00 AM;Jan 22, 2026 5:00 AM;52,898.37;28,835.45
Jan 22, 2026 5:00 AM;Jan 22, 2026 6:00 AM;56,190.30;32,215.34
Jan 22, 2026 6:00 AM;Jan 22, 2026 7:00 AM;63,035.21;38,948.72
Jan 22, 2026 7:00 AM;Jan 22, 2026 8:00 AM;68,793.46;45,071.09
Jan 22, 2026 8:00 AM;Jan 22, 2026 9:00 AM;71,748.92;46,816.47
Jan 22, 2026 9:00 AM;Jan 22, 2026 10:00 AM;72,392.28;42,596.83
Jan 22, 2026 10:00 AM;Jan 22, 2026 11:00 AM;72,429.11;36,742.58
Jan 22, 2026 11:00 AM;Jan 22, 2026 12:00 PM;72,681.73;32,696.62
Jan 22, 2026 12:00 PM;Jan 22, 2026 1:00 PM;71,946.30;30,332.37
Jan 22, 2026 1:00 PM;Jan 22, 2026 2:00 PM;70,359.59;31,370.46
Jan 22, 2026 2:00 PM;Jan 22, 2026 3:00 PM;68,403.69;35,146.74
Jan 22, 2026 3:00 PM;Jan 22, 2026 4:00 PM;67,488.84;40,864.69
Jan 22, 2026 4:00 PM;Jan 22, 2026 5:00 PM;68,333.56;45,902.96
Jan 22, 2026 5:00 PM;Jan 22, 2026 6:00 PM;70,967.60;47,862.51
Jan 22, 2026 6:00 PM;Jan 22, 2026 7:00 PM;72,102.15;47,780.92
Jan 22, 2026 7:00 PM;Jan 22, 2026 8:00 PM;70,642.42;46,092.89
Jan 22, 2026 8:00 PM;Jan 22, 2026 9:00 PM;67,118.94;42,871.73
Jan 22, 2026 9:00 PM;Jan 22, 2026 10:00 PM;63,513.47;39,852.74
Jan 22, 2026 10:00 PM;Jan 22, 2026 11:00 PM;60,258.66;37,303.84
Jan 22, 2026 11:00 PM;Jan 23, 2026 12:00 AM;56,742.97;34,109.31
Jan 23, 2026 12:00 AM;Jan 23, 2026 1:00 AM;55,196.27;31,641.21
Jan 23, 2026 1:00 AM;Jan 23, 2026 2:00 AM;53,460.43;29,679.67
Jan 23, 2026 2:00 AM;Jan 23, 2026 3:00 AM;52,924.13;28,998.72
Jan 23, 2026 3:00 AM;Jan 23, 2026 4:00 AM;53,231.35;29,045.98
Jan 23, 2026 4:00 AM;Jan 23, 2026 5:00 AM;54,480.17;29,889.10
Jan 23, 2026 5:00 AM;Jan 23, 2026 6:00 AM;58,103.06;33,017.92
Jan 23, 2026 6:00 AM;Jan 23, 2026 7:00 AM;64,470.09;38,853.76
Jan 23, 2026 7:00 AM;Jan 23, 2026 8:00 AM;70,012.85;44,241.21
Jan 23, 2026 8:00 AM;Jan 23, 2026 9:00 AM;73,045.06;45,900.61
Jan 23, 2026 9:00 AM;Jan 23, 2026 10:00 AM;73,996.17;42,873.42
Jan 23, 2026 10:00 AM;Jan 23, 2026 11:00 AM;73,960.33;38,466.55
Jan 23, 2026 11:00 AM;Jan 23, 2026 12:00 PM;73,367.35;34,264.56
Jan 23, 2026 12:00 PM;Jan 23, 2026 1:00 PM;72,056.18;31,540.16
Jan 23, 2026 1:00 PM;Jan 23, 2026 2:00 PM;70,162.70;31,204.29
Jan 23, 2026 2:00 PM;Jan 23, 2026 3:00 PM;68,260.93;33,028.04
Jan 23, 2026 3:00 PM;Jan 23, 2026 4:00 PM;67,285.53;36,389.13
Jan 23, 2026 4:00 PM;Jan 23, 2026 5:00 PM;67,843.93;39,237.37
Jan 23, 2026 5:00 PM;Jan 23, 2026 6:00 PM;70,364.54;40,544.75
Jan 23, 2026 6:00 PM;Jan 23, 2026 7:00 PM;71,013.61;40,056.54
Jan 23, 2026 7:00 PM;Jan 23, 2026 8:00 PM;69,117.74;38,232.06
Jan 23, 2026 8:00 PM;Jan 23, 2026 9:00 PM;65,666.14;35,419.16
Jan 23, 2026 9:00 PM;Jan 23, 2026 10:00 PM;61,921.30;32,602.96
Jan 23, 2026 10:00 PM;Jan 23, 2026 11:00 PM;59,041.62;31,011.00
Jan 23, 2026 11:00 PM;Jan 24, 2026 12:00 AM;55,637.29;28,747.39
Jan 24, 2026 12:00 AM;Jan 24, 2026 1:00 AM;52,430.34;26,065.72
Jan 24, 2026 1:00 AM;Jan 24, 2026 2:00 AM;50,411.71;25,048.04
Jan 24, 2026 2:00 AM;Jan 24, 2026 3:00 AM;49,306.80;24,731.76
Jan 24, 2026 3:00 AM;Jan 24, 2026 4:00 AM;49,066.79;25,352.70
Jan 24, 2026 4:00 AM;Jan 24, 2026 5:00 AM;49,108.97;26,395.52
Jan 24, 2026 5:00 AM;Jan 24, 2026 6:00 AM;49,741.56;27,587.66
Jan 24, 2026 6:00 AM;Jan 24, 2026 7:00 AM;51,217.14;29,118.68
Jan 24, 2026 7:00 AM;Jan 24, 2026 8:00 AM;53,981.49;32,283.97
Jan 24, 2026 8:00 AM;Jan 24, 2026 9:00 AM;57,431.49;35,319.60
Jan 24, 2026 9:00 AM;Jan 24, 2026 10:00 AM;60,045.71;36,086.07
Jan 24, 2026 10:00 AM;Jan 24, 2026 11:00 AM;61,859.01;35,734.15
Jan 24, 2026 11:00 AM;Jan 24, 2026 12:00 PM;63,050.90;34,798.64
Jan 24, 2026 12:00 PM;Jan 24, 2026 1:00 PM;62,680.67;33,575.31
Jan 24, 2026 1:00 PM;Jan 24, 2026 2:00 PM;60,891.32;32,706.60
Jan 24, 2026 2:00 PM;Jan 24, 2026 3:00 PM;59,132.48;33,774.12
Jan 24, 2026 3:00 PM;Jan 24, 2026 4:00 PM;58,481.64;37,126.47
Jan 24, 2026 4:00 PM;Jan 24, 2026 5:00 PM;59,746.84;41,569.06
Jan 24, 2026 5:00 PM;Jan 24, 2026 6:00 PM;62,352.82;44,210.50
Jan 24, 2026 6:00 PM;Jan 24, 2026 7:00 PM;63,160.21;43,962.91
Jan 24, 2026 7:00 PM;Jan 24, 2026 8:00 PM;61,300.78;41,823.36
Jan 24, 2026 8:00 PM;Jan 24, 2026 9:00 PM;58,188.99;39,101.18
Jan 24, 2026 9:00 PM;Jan 24, 2026 10:00 PM;55,497.87;37,187.20
Jan 24, 2026 10:00 PM;Jan 24, 2026 11:00 PM;53,344.41;36,122.40
Jan 24, 2026 11:00 PM;Jan 25, 2026 12:00 AM;50,605.97;34,272.96
Jan 25, 2026 12:00 AM;Jan 25, 2026 1:00 AM;48,364.93;31,766.07
Jan 25, 2026 1:00 AM;Jan 25, 2026 2:00 AM;46,723.66;30,290.74
Jan 25, 2026 2:00 AM;Jan 25, 2026 3:00 AM;45,962.75;29,696.80
Jan 25, 2026 3:00 AM;Jan 25, 2026 4:00 AM;45,667.41;29,747.58
Jan 25, 2026 4:00 AM;Jan 25, 2026 5:00 AM;45,832.52;30,348.27
Jan 25, 2026 5:00 AM;Jan 25, 2026 6:00 AM;46,706.71;31,347.64
Jan 25, 2026 6:00 AM;Jan 25, 2026 7:00 AM;48,572.05;32,761.38
Jan 25, 2026 7:00 AM;Jan 25, 2026 8:00 AM;51,026.28;34,818.28
Jan 25, 2026 8:00 AM;Jan 25, 2026 9:00 AM;53,859.62;37,046.99
Jan 25, 2026 9:00 AM;Jan 25, 2026 10:00 AM;56,497.06;38,065.31
Jan 25, 2026 10:00 AM;Jan 25, 2026 11:00 AM;58,635.92;38,441.52
Jan 25, 2026 11:00 AM;Jan 25, 2026 12:00 PM;60,007.42;38,483.72
Jan 25, 2026 12:00 PM;Jan 25, 2026 1:00 PM;60,124.90;38,201.18
Jan 25, 2026 1:00 PM;Jan 25, 2026 2:00 PM;58,901.21;37,259.63
Jan 25, 2026 2:00 PM;Jan 25, 2026 3:00 PM;57,298.17;36,405.59
Jan 25, 2026 3:00 PM;Jan 25, 2026 4:00 PM;56,922.21;36,777.33
Jan 25, 2026 4:00 PM;Jan 25, 2026 5:00 PM;58,194.77;38,175.08
Jan 25, 2026 5:00 PM;Jan 25, 2026 6:00 PM;61,074.13;40,278.59
Jan 25, 2026 6:00 PM;Jan 25, 2026 7:00 PM;62,158.32;40,838.12
Jan 25, 2026 7:00 PM;Jan 25, 2026 8:00 PM;60,713.38;39,793.69
Jan 25, 2026 8:00 PM;Jan 25, 2026 9:00 PM;58,449.94;38,144.95
Jan 25, 2026 9:00 PM;Jan 25, 2026 10:00 PM;56,406.45;36,891.26
Jan 25, 2026 10:00 PM;Jan 25, 2026 11:00 PM;54,624.14;35,825.32
Jan 25, 2026 11:00 PM;Jan 26, 2026 12:00 AM;52,088.02;33,242.53
Jan 26, 2026 12:00 AM;Jan 26, 2026 1:00 AM;50,486.56;31,583.47
Jan 26, 2026 1:00 AM;Jan 26, 2026 2:00 AM;49,161.90;29,586.33
Jan 26, 2026 2:00 AM;Jan 26, 2026 3:00 AM;48,623.30;28,211.70
Jan 26, 2026 3:00 AM;Jan 26, 2026 4:00 AM;49,133.67;28,136.70
Jan 26, 2026 4:00 AM;Jan 26, 2026 5:00 AM;50,239.09;28,895.26
Jan 26, 2026 5:00 AM;Jan 26, 2026 6:00 AM;55,428.52;33,900.92
Jan 26, 2026 6:00 AM;Jan 26, 2026 7:00 AM;64,780.41;43,053.68
Jan 26, 2026 7:00 AM;Jan 26, 2026 8:00 AM;71,444.61;49,620.63
Jan 26, 2026 8:00 AM;Jan 26, 2026 9:00 AM;73,671.83;51,378.46
Jan 26, 2026 9:00 AM;Jan 26, 2026 10:00 AM;73,254.85;49,949.92
Jan 26, 2026 10:00 AM;Jan 26, 2026 11:00 AM;73,223.09;48,708.81
Jan 26, 2026 11:00 AM;Jan 26, 2026 12:00 PM;73,068.40;47,864.15
Jan 26, 2026 12:00 PM;Jan 26, 2026 1:00 PM;72,504.91;47,405.99
Jan 26, 2026 1:00 PM;Jan 26, 2026 2:00 PM;70,898.54;46,575.43
Jan 26, 2026 2:00 PM;Jan 26, 2026 3:00 PM;69,474.17;46,559.10
Jan 26, 2026 3:00 PM;Jan 26, 2026 4:00 PM;69,018.64;47,867.23
Jan 26, 2026 4:00 PM;Jan 26, 2026 5:00 PM;69,973.31;50,311.52
Jan 26, 2026 5:00 PM;Jan 26, 2026 6:00 PM;72,291.84;53,478.44
Jan 26, 2026 6:00 PM;Jan 26, 2026 7:00 PM;73,490.28;55,349.32
Jan 26, 2026 7:00 PM;Jan 26, 2026 8:00 PM;71,337.91;54,061.02
Jan 26, 2026 8:00 PM;Jan 26, 2026 9:00 PM;67,622.52;51,501.07
Jan 26, 2026 9:00 PM;Jan 26, 2026 10:00 PM;63,791.96;48,560.24
Jan 26, 2026 10:00 PM;Jan 26, 2026 11:00 PM;60,438.41;45,848.09
Jan 26, 2026 11:00 PM;Jan 27, 2026 12:00 AM;56,383.59;42,305.48
Jan 27, 2026 12:00 AM;Jan 27, 2026 1:00 AM;53,951.43;43,700.89
Jan 27, 2026 1:00 AM;Jan 27, 2026 2:00 AM;52,720.87;43,131.76
Jan 27, 2026 2:00 AM;Jan 27, 2026 3:00 AM;51,994.64;42,859.86
Jan 27, 2026 3:00 AM;Jan 27, 2026 4:00 AM;52,228.09;43,159.02
Jan 27, 2026 4:00 AM;Jan 27, 2026 5:00 AM;53,505.64;44,156.26
Jan 27, 2026 5:00 AM;Jan 27, 2026 6:00 AM;57,091.76;47,286.70
Jan 27, 2026 6:00 AM;Jan 27, 2026 7:00 AM;63,764.73;53,272.98
Jan 27, 2026 7:00 AM;Jan 27, 2026 8:00 AM;69,552.70;58,367.45
Jan 27, 2026 8:00 AM;Jan 27, 2026 9:00 AM;72,750.12;59,807.39
Jan 27, 2026 9:00 AM;Jan 27, 2026 10:00 AM;72,760.38;56,503.77
Jan 27, 2026 10:00 AM;Jan 27, 2026 11:00 AM;73,224.19;53,386.81
Jan 27, 2026 11:00 AM;Jan 27, 2026 12:00 PM;73,452.59;50,541.39
Jan 27, 2026 12:00 PM;Jan 27, 2026 1:00 PM;73,013.04;48,471.85
Jan 27, 2026 1:00 PM;Jan 27, 2026 2:00 PM;71,408.74;46,692.72
Jan 27, 2026 2:00 PM;Jan 27, 2026 3:00 PM;69,556.68;45,271.64
Jan 27, 2026 3:00 PM;Jan 27, 2026 4:00 PM;69,507.24;45,553.83
Jan 27, 2026 4:00 PM;Jan 27, 2026 5:00 PM;70,511.13;46,397.93
Jan 27, 2026 5:00 PM;Jan 27, 2026 6:00 PM;73,689.17;49,219.66
Jan 27, 2026 6:00 PM;Jan 27, 2026 7:00 PM;73,692.39;49,170.94
Jan 27, 2026 7:00 PM;Jan 27, 2026 8:00 PM;71,962.65;47,874.06
Jan 27, 2026 8:00 PM;Jan 27, 2026 9:00 PM;68,583.83;45,305.69
Jan 27, 2026 9:00 PM;Jan 27, 2026 10:00 PM;64,347.94;42,017.91
Jan 27, 2026 10:00 PM;Jan 27, 2026 11:00 PM;61,188.00;39,839.65
Jan 27, 2026 11:00 PM;Jan 28, 2026 12:00 AM;57,484.54;36,740.10
Jan 28, 2026 12:00 AM;Jan 28, 2026 1:00 AM;55,148.46;34,484.33
Jan 28, 2026 1:00 AM;Jan 28, 2026 2:00 AM;53,517.90;32,680.64
Jan 28, 2026 2:00 AM;Jan 28, 2026 3:00 AM;52,779.98;31,620.59
Jan 28, 2026 3:00 AM;Jan 28, 2026 4:00 AM;53,249.56;31,972.76
Jan 28, 2026 4:00 AM;Jan 28, 2026 5:00 AM;54,558.97;33,347.85
Jan 28, 2026 5:00 AM;Jan 28, 2026 6:00 AM;58,158.10;36,920.90
Jan 28, 2026 6:00 AM;Jan 28, 2026 7:00 AM;64,889.02;43,427.40
Jan 28, 2026 7:00 AM;Jan 28, 2026 8:00 AM;71,065.91;49,855.10
Jan 28, 2026 8:00 AM;Jan 28, 2026 9:00 AM;73,568.14;51,668.00
Jan 28, 2026 9:00 AM;Jan 28, 2026 10:00 AM;73,242.75;49,967.87
Jan 28, 2026 10:00 AM;Jan 28, 2026 11:00 AM;73,385.53;48,766.75
Jan 28, 2026 11:00 AM;Jan 28, 2026 12:00 PM;73,122.08;47,532.81
Jan 28, 2026 12:00 PM;Jan 28, 2026 1:00 PM;72,061.42;46,317.64
Jan 28, 2026 1:00 PM;Jan 28, 2026 2:00 PM;70,878.49;45,486.01
Jan 28, 2026 2:00 PM;Jan 28, 2026 3:00 PM;69,531.45;44,540.00
Jan 28, 2026 3:00 PM;Jan 28, 2026 4:00 PM;69,501.44;44,926.49
Jan 28, 2026 4:00 PM;Jan 28, 2026 5:00 PM;70,494.60;45,926.80
Jan 28, 2026 5:00 PM;Jan 28, 2026 6:00 PM;72,289.02;47,066.38
Jan 28, 2026 6:00 PM;Jan 28, 2026 7:00 PM;72,728.52;46,879.45
Jan 28, 2026 7:00 PM;Jan 28, 2026 8:00 PM;71,052.25;45,126.25
Jan 28, 2026 8:00 PM;Jan 28, 2026 9:00 PM;67,852.26;42,136.07
Jan 28, 2026 9:00 PM;Jan 28, 2026 10:00 PM;64,046.07;38,682.16
Jan 28, 2026 10:00 PM;Jan 28, 2026 11:00 PM;60,595.78;35,802.50
Jan 28, 2026 11:00 PM;Jan 29, 2026 12:00 AM;57,353.48;33,356.26
Jan 29, 2026 12:00 AM;Jan 29, 2026 1:00 AM;54,097.70;29,923.26
Jan 29, 2026 1:00 AM;Jan 29, 2026 2:00 AM;52,057.07;28,992.09
Jan 29, 2026 2:00 AM;Jan 29, 2026 3:00 AM;51,151.19;29,061.89
Jan 29, 2026 3:00 AM;Jan 29, 2026 4:00 AM;51,574.93;30,122.23
Jan 29, 2026 4:00 AM;Jan 29, 2026 5:00 AM;53,141.79;31,979.10
Jan 29, 2026 5:00 AM;Jan 29, 2026 6:00 AM;57,357.07;36,058.51
Jan 29, 2026 6:00 AM;Jan 29, 2026 7:00 AM;63,816.38;42,144.49
Jan 29, 2026 7:00 AM;Jan 29, 2026 8:00 AM;69,761.20;48,451.24
Jan 29, 2026 8:00 AM;Jan 29, 2026 9:00 AM;73,004.21;51,605.54
Jan 29, 2026 9:00 AM;Jan 29, 2026 10:00 AM;73,505.16;51,224.80
Jan 29, 2026 10:00 AM;Jan 29, 2026 11:00 AM;73,738.55;50,191.44
Jan 29, 2026 11:00 AM;Jan 29, 2026 12:00 PM;73,772.97;49,353.68
Jan 29, 2026 12:00 PM;Jan 29, 2026 1:00 PM;73,180.95;48,931.16
Jan 29, 2026 1:00 PM;Jan 29, 2026 2:00 PM;72,018.04;48,455.47
Jan 29, 2026 2:00 PM;Jan 29, 2026 3:00 PM;70,770.76;48,454.79
Jan 29, 2026 3:00 PM;Jan 29, 2026 4:00 PM;70,250.58;49,668.60
Jan 29, 2026 4:00 PM;Jan 29, 2026 5:00 PM;71,983.35;52,752.46
Jan 29, 2026 5:00 PM;Jan 29, 2026 6:00 PM;73,878.20;54,632.15
Jan 29, 2026 6:00 PM;Jan 29, 2026 7:00 PM;73,320.25;53,330.11
Jan 29, 2026 7:00 PM;Jan 29, 2026 8:00 PM;70,945.17;50,440.95
Jan 29, 2026 8:00 PM;Jan 29, 2026 9:00 PM;67,465.95;46,746.18
Jan 29, 2026 9:00 PM;Jan 29, 2026 10:00 PM;63,500.60;42,648.47
Jan 29, 2026 10:00 PM;Jan 29, 2026 11:00 PM;60,169.05;39,227.05
Jan 29, 2026 11:00 PM;Jan 30, 2026 12:00 AM;56,668.75;35,748.90
Jan 30, 2026 12:00 AM;Jan 30, 2026 1:00 AM;54,046.42;33,607.81
Jan 30, 2026 1:00 AM;Jan 30, 2026 2:00 AM;52,469.66;31,759.16
Jan 30, 2026 2:00 AM;Jan 30, 2026 3:00 AM;51,971.29;31,033.18
Jan 30, 2026 3:00 AM;Jan 30, 2026 4:00 AM;52,255.30;31,069.95
Jan 30, 2026 4:00 AM;Jan 30, 2026 5:00 AM;53,757.90;32,155.07
Jan 30, 2026 5:00 AM;Jan 30, 2026 6:00 AM;57,669.49;35,514.16
Jan 30, 2026 6:00 AM;Jan 30, 2026 7:00 AM;64,360.88;41,309.76
Jan 30, 2026 7:00 AM;Jan 30, 2026 8:00 AM;69,971.75;46,596.17
Jan 30, 2026 8:00 AM;Jan 30, 2026 9:00 AM;72,678.98;48,208.66
Jan 30, 2026 9:00 AM;Jan 30, 2026 10:00 AM;74,038.83;47,451.16
Jan 30, 2026 10:00 AM;Jan 30, 2026 11:00 AM;74,101.91;45,289.36
Jan 30, 2026 11:00 AM;Jan 30, 2026 12:00 PM;73,934.04;43,467.54
Jan 30, 2026 12:00 PM;Jan 30, 2026 1:00 PM;73,089.55;42,215.64
Jan 30, 2026 1:00 PM;Jan 30, 2026 2:00 PM;71,165.68;40,626.36
Jan 30, 2026 2:00 PM;Jan 30, 2026 3:00 PM;69,468.01;39,820.97
Jan 30, 2026 3:00 PM;Jan 30, 2026 4:00 PM;68,912.46;40,240.90
Jan 30, 2026 4:00 PM;Jan 30, 2026 5:00 PM;70,283.99;41,597.91
Jan 30, 2026 5:00 PM;Jan 30, 2026 6:00 PM;72,068.11;42,292.09
Jan 30, 2026 6:00 PM;Jan 30, 2026 7:00 PM;71,855.24;41,097.68
Jan 30, 2026 7:00 PM;Jan 30, 2026 8:00 PM;69,487.74;38,200.52
Jan 30, 2026 8:00 PM;Jan 30, 2026 9:00 PM;65,916.19;34,395.69
Jan 30, 2026 9:00 PM;Jan 30, 2026 10:00 PM;62,112.65;30,653.31
Jan 30, 2026 10:00 PM;Jan 30, 2026 11:00 PM;58,801.81;28,093.55
Jan 30, 2026 11:00 PM;Jan 31, 2026 12:00 AM;55,323.51;24,890.84
Jan 31, 2026 12:00 AM;Jan 31, 2026 1:00 AM;54,033.35;25,662.35
Jan 31, 2026 1:00 AM;Jan 31, 2026 2:00 AM;51,759.33;23,558.85
Jan 31, 2026 2:00 AM;Jan 31, 2026 3:00 AM;50,564.16;22,245.20
Jan 31, 2026 3:00 AM;Jan 31, 2026 4:00 AM;50,229.97;21,708.15
Jan 31, 2026 4:00 AM;Jan 31, 2026 5:00 AM;50,185.88;21,415.98
Jan 31, 2026 5:00 AM;Jan 31, 2026 6:00 AM;51,450.16;22,505.96
Jan 31, 2026 6:00 AM;Jan 31, 2026 7:00 AM;53,320.25;23,977.12
Jan 31, 2026 7:00 AM;Jan 31, 2026 8:00 AM;56,104.93;27,173.77
Jan 31, 2026 8:00 AM;Jan 31, 2026 9:00 AM;59,066.28;29,889.67
Jan 31, 2026 9:00 AM;Jan 31, 2026 10:00 AM;61,582.00;31,290.71
Jan 31, 2026 10:00 AM;Jan 31, 2026 11:00 AM;63,215.65;31,537.59
Jan 31, 2026 11:00 AM;Jan 31, 2026 12:00 PM;64,098.50;31,452.98
Jan 31, 2026 12:00 PM;Jan 31, 2026 1:00 PM;63,828.23;31,302.79
Jan 31, 2026 1:00 PM;Jan 31, 2026 2:00 PM;62,178.83;30,556.93
Jan 31, 2026 2:00 PM;Jan 31, 2026 3:00 PM;60,109.99;30,374.45
Jan 31, 2026 3:00 PM;Jan 31, 2026 4:00 PM;59,977.49;32,752.25
Jan 31, 2026 4:00 PM;Jan 31, 2026 5:00 PM;61,666.80;36,302.86
Jan 31, 2026 5:00 PM;Jan 31, 2026 6:00 PM;64,146.94;39,064.52
Jan 31, 2026 6:00 PM;Jan 31, 2026 7:00 PM;65,013.70;39,619.95
Jan 31, 2026 7:00 PM;Jan 31, 2026 8:00 PM;63,446.67;38,119.26
Jan 31, 2026 8:00 PM;Jan 31, 2026 9:00 PM;60,341.79;35,314.90
Jan 31, 2026 9:00 PM;Jan 31, 2026 10:00 PM;57,197.28;32,769.15
Jan 31, 2026 10:00 PM;Jan 31, 2026 11:00 PM;55,237.35;32,175.08
Jan 31, 2026 11:00 PM;Feb 1, 2026 12:00 AM;52,578.72;30,342.63
Feb 1, 2026 12:00 AM;Feb 1, 2026 1:00 AM;49,925.35;27,796.79
Feb 1, 2026 1:00 AM;Feb 1, 2026 2:00 AM;48,228.06;26,427.47
Feb 1, 2026 2:00 AM;Feb 1, 2026 3:00 AM;47,340.51;25,857.10
Feb 1, 2026 3:00 AM;Feb 1, 2026 4:00 AM;47,308.76;26,214.34
Feb 1, 2026 4:00 AM;Feb 1, 2026 5:00 AM;47,505.14;26,472.02
Feb 1, 2026 5:00 AM;Feb 1, 2026 6:00 AM;48,102.53;27,156.06
Feb 1, 2026 6:00 AM;Feb 1, 2026 7:00 AM;49,894.89;28,902.14
Feb 1, 2026 7:00 AM;Feb 1, 2026 8:00 AM;52,316.14;31,252.72
Feb 1, 2026 8:00 AM;Feb 1, 2026 9:00 AM;55,372.48;33,474.33
Feb 1, 2026 9:00 AM;Feb 1, 2026 10:00 AM;58,024.09;34,139.01
Feb 1, 2026 10:00 AM;Feb 1, 2026 11:00 AM;59,854.42;33,914.86
Feb 1, 2026 11:00 AM;Feb 1, 2026 12:00 PM;61,308.14;33,856.46
Feb 1, 2026 12:00 PM;Feb 1, 2026 1:00 PM;61,515.18;33,298.21
Feb 1, 2026 1:00 PM;Feb 1, 2026 2:00 PM;60,645.14;32,460.26
Feb 1, 2026 2:00 PM;Feb 1, 2026 3:00 PM;59,158.89;31,982.50
Feb 1, 2026 3:00 PM;Feb 1, 2026 4:00 PM;58,878.74;33,601.99
Feb 1, 2026 4:00 PM;Feb 1, 2026 5:00 PM;60,313.18;36,406.23
Feb 1, 2026 5:00 PM;Feb 1, 2026 6:00 PM;63,656.92;39,260.70
Feb 1, 2026 6:00 PM;Feb 1, 2026 7:00 PM;64,208.19;38,606.93
Feb 1, 2026 7:00 PM;Feb 1, 2026 8:00 PM;62,892.12;36,944.36
Feb 1, 2026 8:00 PM;Feb 1, 2026 9:00 PM;60,304.48;34,463.59
Feb 1, 2026 9:00 PM;Feb 1, 2026 10:00 PM;57,661.57;31,901.14
Feb 1, 2026 10:00 PM;Feb 1, 2026 11:00 PM;55,856.21;30,176.75
Feb 1, 2026 11:00 PM;Feb 2, 2026 12:00 AM;52,963.59;26,969.36
Feb 2, 2026 12:00 AM;Feb 2, 2026 1:00 AM;50,947.13;21,988.48
Feb 2, 2026 1:00 AM;Feb 2, 2026 2:00 AM;49,637.78;19,941.44
Feb 2, 2026 2:00 AM;Feb 2, 2026 3:00 AM;49,215.85;18,926.60
Feb 2, 2026 3:00 AM;Feb 2, 2026 4:00 AM;49,770.36;19,067.68
Feb 2, 2026 4:00 AM;Feb 2, 2026 5:00 AM;50,906.03;19,848.50
Feb 2, 2026 5:00 AM;Feb 2, 2026 6:00 AM;55,984.91;24,753.84
Feb 2, 2026 6:00 AM;Feb 2, 2026 7:00 AM;65,259.29;33,538.97
Feb 2, 2026 7:00 AM;Feb 2, 2026 8:00 AM;72,249.86;40,638.42
Feb 2, 2026 8:00 AM;Feb 2, 2026 9:00 AM;74,585.99;42,001.69
Feb 2, 2026 9:00 AM;Feb 2, 2026 10:00 AM;74,426.87;39,255.01
Feb 2, 2026 10:00 AM;Feb 2, 2026 11:00 AM;74,393.16;36,309.16
